Date,Price,Return,Log_Return,MA_7,Vol_7,MA_14,Vol_14,MA_30,Vol_30,MA_90,Vol_90
2021-01-28,30445.52586511,-0.06557536072105252,-0.06782429816449387,31945.166373794287,0.063071383455519,34284.51647139286,0.0492678744140521,34281.489259259,0.0551841663445403,23911.128806949888,0.04233386927741676
2021-01-29,33128.34752861,0.08811874938164443,0.0844502871301529,32261.54520130286,0.052277778821390064,33848.48772547929,0.05410231554284076,34471.61621172567,0.05721590677420111,24128.808509806444,0.04312531133561783
2021-01-30,34150.81876737,0.030863937233119865,0.030397224679941104,32431.96091340429,0.04757808770684046,33660.151836242854,0.05297140173817588,34648.73388633933,0.056795843050359784,24355.16607790667,0.043170660738718065
2021-01-31,34199.51981036,0.0014260578442273353,0.0014250419894032973,32736.451261397142,0.04545278564470027,33513.352317025005,0.05289880744766226,34821.303933508,0.05680557449569005,24582.712281742333,0.04315227580100327
2021-02-01,33064.78676702,-0.033179794617942404,-0.033742731134477566,32849.48974949571,0.04836025197323767,33317.67537997857,0.05347635782015888,34945.059266010336,0.057269184609715744,24799.450336981223,0.04333825702600588
2021-02-02,33405.99035714,0.01031924362688863,0.010266363708423043,32996.72836294714,0.04840390309852667,33089.85577911143,0.053120517532789506,34986.46478007034,0.05469388277087613,25015.18382585856,0.043280675395674297
2021-02-03,35485.98593382,0.062264149466696894,0.06040262020338005,33411.56786134714,0.052970447193267274,33045.65021311572,0.05598757036280771,35069.05677108133,0.05561566650185103,25252.786824558665,0.043620104770650536
2021-02-04,37494.7176246,0.056606337344725643,0.05506220359562697,34418.59525556,0.0414668765361733,33181.88081467714,0.05774774466048796,35268.361493012664,0.0556206850614839,25496.580001486665,0.04279129043015718
2021-02-05,36816.50808203,-0.018088135757156176,-0.01825372593575736,34945.47533462,0.036136431198415135,33603.51026796143,0.04324236322545185,35359.50489411233,0.05399101633472521,25732.893289675223,0.042883719573959506
2021-02-06,38007.83222908,0.032358423139849046,0.03184591600551556,35496.47725772143,0.03624489808382524,33964.21908556286,0.04095751318213471,35395.315297171335,0.05216218393971756,25990.552993207002,0.042502562290674895
